cmid,user_id,module_id,level,date_completed,quiz_score
1,18,12,advanced,2023-10-01 18:56:40.689464,80
2,18,4,beginner,2021-02-14 12:21:35.931551,80
3,18,18,beginner,2021-10-31 21:02:48.993314,80
4,18,2,beginner,2022-08-03 22:41:29.200192,80
5,18,21,advanced,2023-03-05 04:57:43.694573,80
6,8,19,advanced,2021-02-14 20:50:53.251548,80
7,11,16,beginner,2020-03-04 11:41:33.025356,80
8,11,6,beginner,2021-01-31 17:18:34.785245,80
9,4,6,beginner,2023-09-19 06:05:58.351954,80
10,4,19,advanced,2021-07-18 14:42:38.364741,80
11,4,11,advanced,2022-02-24 12:49:52.117421,80
12,1,6,beginner,2020-04-28 14:39:04.106437,80
13,1,3,beginner,2021-06-02 18:56:57.354563,80
14,2,6,beginner,2022-07-13 14:28:47.145431,80
15,2,11,advanced,2022-11-01 07:08:01.707388,80
16,2,14,beginner,2021-01-11 13:11:34.806659,80
17,2,15,beginner,2022-10-07 09:12:29.023563,80
18,14,17,beginner,2021-09-01 05:58:00.399127,80
19,14,16,beginner,2020-11-03 23:01:13.618545,80
20,14,8,advanced,2021-01-28 17:58:35.480816,80
21,14,3,beginner,2023-01-03 12:07:19.767901,80
22,14,12,advanced,2022-12-25 11:10:34.570549,80
23,13,24,advanced,2020-03-27 02:55:32.470181,80
24,13,6,beginner,2021-04-07 14:41:59.124471,80
25,13,5,beginner,2023-11-12 09:14:11.115940,80
26,13,20,advanced,2020-05-14 23:46:43.711756,80
27,13,15,beginner,2023-04-01 22:02:16.078353,80
28,15,2,beginner,2023-03-06 12:46:02.914490,80
29,15,15,beginner,2022-05-17 08:34:08.646991,80
30,10,15,beginner,2020-03-21 05:51:56.741241,80
31,5,4,beginner,2022-11-11 16:34:34.911325,80
32,5,7,advanced,2021-08-13 23:04:25.773873,80
33,5,6,beginner,2020-12-03 17:37:03.791303,80
34,9,4,beginner,2023-06-04 03:46:30.155029,80
35,12,22,advanced,2021-10-10 14:53:08.140574,80
36,12,12,advanced,2020-11-07 16:08:47.801125,80
37,12,3,beginner,2021-03-27 15:24:23.476026,80
38,12,5,beginner,2021-05-02 22:29:16.855950,80
39,19,12,advanced,2023-12-03 09:39:43.761827,80
40,19,23,advanced,2023-03-27 23:53:40.698681,80
41,19,15,beginner,2020-12-22 13:25:13.235297,80
42,7,1,beginner,2023-06-17 02:49:13.421798,80
